system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
767,Dcard,https://www.dcard.tw/f/talk/p/255931516,2024-06-23 12:28:41,會彈鋼琴但無法同時畫圓和正方形,前陣子看影片覺得左右手可以同時寫字超級帥，所以練習了一個月的左手寫字（右撇子），前陣子終於寫得快一點、好看一點了。昨天開始練習同時一手畫圓一手畫正方形，但非常的失敗。我想說兩隻手同時做不同事情應該和彈鋼琴差不多，但是非常失敗。所以我想問這是什麼原因呢，或是我應該從哪部分開始練？,talk,2,henily0222,F,henily
768,Dcard,https://www.dcard.tw/f/talk/p/255931564,2024-06-23 12:34:33,徵Microsoft家用版2位,"目前已有4位，還多2位名額！
可隨時開通，期限到「2025/07/03」！
費用$382元/人
請填表單，依順序聯繫，感謝！

https://forms.gle/duh9kazqmziD6VX18",talk,1,,F,臺北市立大學
769,Dcard,https://www.dcard.tw/f/talk/p/255931634,2024-06-23 12:42:02,太無聊怎辦？😭😭😭,"因為太無聊所以下載交友來打發時間…
說不交男朋友也沒有！但也沒有很急
一切就是順其自然～
遇到了總會淪陷但也不會耽誤人家

我目前就玩XO跟又回去下載Omi
心得呢～玩過很多交友但見面真的是少之又少，總是玩一陣子就會懶得再去經驗或是去開啟不然就會直接刪掉，會沒見什麼網友是契機沒到吧再來是年紀越大越害怕😂😂😂再加上我很不會開話題…所以我也怕見面了尷尬！因為我見面跟聊天時狀態不同～雖然聊天時我也不會開話題但不至於像見面那般尷尬…..

XO 是匿名交友，但需要發文及滑文才有可能有人跟你聊天…不然也可以隨機聊天但基本上都是男生居多（想跟女生聊基本上就是要花幣），滑文有上限多少我也不知道因為我沒滑到不能滑的狀態，聽說每天有一次免費機會可以直接跟人家聊，剩下的就是你發文然後互相喜歡就可以聊～不想發文又想聊天就只能花錢不然就只能等每天的一次免費！

Omi比較常見就不用介紹了，但能聊的真的少能滑的少之又少…沒辦法誰叫我顏控太外貌🫣🫣🫣（害我都只能滑Threads養養眼…真的是帥哥超級多又都很高的那種！😍😍😍但我也沒那麼大膽去留言私訊人家）

大家還有推薦什麼交友或者遊戲也行～
讓我有時候上班打發打發時間吧！🙏🙏🙏

題外話～是不是發匿名比較多人留言跟回應？",talk,5,jaingjiang,F,AI智慧聊天室
770,Dcard,https://www.dcard.tw/f/talk/p/255937168,2024-06-24 05:22:18,這裡是不是很多人搞不清楚安樂死的適用對象？,如題，在安樂死合法的國家裡，適用者都是那些癱瘓或長期病症確仍保有意識的患者，經長期的評估並經專業診斷才會符合資格，怎麼經常看到一些有憂鬱症甚至於只是受挫的人在那邊說為什麼台灣安樂死不合法…，不是欸就算合法你們也不適用好嗎🙄，整天看到什麼無法選擇自己出生至少可以選擇死亡，真的有在瞭解安樂死在幹嘛嗎？,talk,1,,M,中原大學
771,Dcard,https://www.dcard.tw/f/talk/p/255937281,2024-06-24 05:36:03,這AI工具輾壓ChatGPT了吧？,"直接用Claude AI做一款遊戲
還可以直接開始在旁邊玩
太牛逼了吧❓❓❓


ChatGPT最大對手➡️Claude
最近推出更新「Claude 3.5 Sonnet」

Claude 3.5 Sonnet在4個項目上勝過GPT-4o：
▪️數理辨識
▪️科學圖表辨識
▪️圖表
▪️文件理解

除此之外還有超酷的一個全新功能❗️
「Artifacts」
多一個視窗顯示你跟他互動的結果

例如：
我叫他設計一款類似馬力歐的小遊戲
然後他會幫除了幫我寫出代碼之外
還可以顯示預覽
就可以直接開始玩了🔥

AI越來越狂…
https://sticker-assets.dcard.tw/images/28811556-ef52-4b78-8ef1-ec36a527ddd9/orig.png",talk,0,jino_save,M,吉諾
772,Dcard,https://www.dcard.tw/f/talk/p/255937157,2024-06-24 05:20:11,為什麼傷口會這麼黃,"防雷



傷口大概第五天
完全沒有用過優碘
都是只有生理食鹽水+燙傷藥膏厚敷
為什麼傷口跟周圍皮膚可以這麼黃
有人遇過類似的狀況嗎？

",talk,0,qqzoia896,F,海格
773,Dcard,https://www.dcard.tw/f/talk/p/255937182,2024-06-24 05:23:39,想找金工體驗的練習對象,"嗨嗨各位～先在這恭喜今年跟我一樣的所有畢業生～
https://sticker-assets.dcard.tw/images/da827e18-8e79-4802-bcfb-bb1102fb780a/orig.png
今天的重點如題，先來自我介紹～
我是今年就讀 設計系金工組 終於順利畢業的社會新鮮人🥹
現在趁著待業空窗期，休息的同時也想為我的未來做點特別的事，讀了七年的金工我不想白白浪費我的才能與學費，對教學是充滿熱忱的我也想要用那一點點的才能來給這世界多一點的快樂❤️

我想要找一些對 金工/飾品 有興趣的朋友來當作我的教學對象，是很單純的想要將一些金工的知識與自己親手體驗的那種成就感變成實體讓你感受到
https://sticker-assets.dcard.tw/images/b171fdb5-1942-473b-9854-44f63486bf2f/orig.png

相較於其他有品牌的教學體驗，價格/選擇樣式都可能因爲一些因素而被受限制，在我這裡的話目前可能沒有太多的樣品選擇，論風格的話，通常是以一些特色寶石來當作設計重點，用寶石來訴說一段故事是我對製作金工的初衷，所以要用寶石做教學的話大概會像以下的風格～

前三張圖源：Pinterest 
像這樣簡單的包邊，空間夠的話背後也可刻字的款式～設計樣式/石頭種類 都歡迎來圖討論～

如果說不想要寶石也沒關係，簡單的銀飾設計也可以，有些人可能想嘗試但不確定自己想要什麼可以來跟我聊聊～我保證盡我所能的引導你找到喜歡的款式
https://sticker-assets.dcard.tw/images/e93afb68-3148-4ae6-bfaf-2fe6bf071d35/orig.png

價格方面因為還不是品牌，只會以 成本/設計 上的程度去做調整，大概會落在1000～2000左右
地點在淡水 淡江大學 附近～有興趣的可以留言告訴我
或是私訊ig：mood_starry

以上訊息給暑假有閒想來點不一樣的你～謝謝

如果有說的不清楚的麻煩告訴我！！我來解答",talk,0,peipig,F,貓咪的果醬吐司
774,Dcard,https://www.dcard.tw/f/talk/p/255926465,2024-06-22 21:09:49,第一次確診 喉嚨消炎噴劑反而更刺痛,"逃了三年終究逃不過確診這件事
最近跟大家一樣經歷喉嚨被刀割（？）的感覺

目前確診第三天 吃西藥下來受不了喉嚨吞口水都痛的感覺
買了網路上很多人推薦的喉嚨消炎噴劑-康護寧

https://i.imgur.com/ir1oAEZ.jpeg

想問大家在使用的時候 喉嚨會有刺痛的感覺嗎？
我使用後反而後續喝水更刺痛
不知道該不該繼續使用
還是只是噴劑的必經之路😭😭？


現在症狀主要是流鼻水加喉嚨
一直在想要不要去自費買清冠來喝…..
還是再去看第二次西醫
三天藥吃完了😭

想知道大家最近這一波都幾天才康復呢？
https://sticker-assets.dcard.tw/images/9d11f80a-02f1-4a72-a170-caed88d7cea2/orig.png",talk,3,ellenchang,F,動森初學者
775,Dcard,https://www.dcard.tw/f/talk/p/255923794,2024-06-22 13:49:50,根據研究顯示，亞洲男性GG為世界最小,"亞洲男性適合用腦工作，但不適合繁殖後代。

",talk,2,ruruing168,F,ruruing168
776,Dcard,https://www.dcard.tw/f/talk/p/255926498,2024-06-22 21:30:43,想去死怎麼辦……,"被在一起將近10年的另一伴背叛，
我沒有表現出歇斯底里、崩潰、罵他或大哭，
我冷靜只問他想怎麼做？知不知道這樣很傷我，對方還是越南店的越南妹……
他說他們不可能，也沒有肉體出軌，只是會聊天，跟她聊天很輕鬆開心，但他想過日子的人是我，愛的是我，但說不清對越南妹的感覺，也一直拖拖拉拉不在我面前跟越南妹斷掉…聊天的內容沒有鹹濕，但有說想她…
我覺得我冷靜過了頭，睡不著，也不知道怎麼辦，想解脫就不用想後面要怎麼辦？不用去煩惱
但又覺得這樣做傷了家人又便宜了他……",talk,12,chole___33,F,寇伊
777,Dcard,https://www.dcard.tw/f/talk/p/255937187,2024-06-24 05:23:58,有沒有Netfilx推薦的日劇,"想問問各位有沒有推薦的日劇
要Netflix上面可以找到的喔
想要看那種男女的愛情劇
甜甜但又有點虐的那種！
（最好是男的帥女的美啦～）

目前看過：
First love初戀
戀愛可以持續到天長地久（甜度爆表💥）
要是說了100萬次就好了啊
中學聖日記
只有我是17歲的世界
被擦掉的初戀

上面幾部都超好看的！
如果還有其他推薦的再麻煩各位了😗🫶🏻",talk,1,xxapplepiexx,F,ㄉㄨㄞ呦
778,Dcard,https://www.dcard.tw/f/talk/p/255937212,2024-06-24 05:27:20,因為大家的踴躍發言，我想要回覆ㄧ則留言,"
在這篇文章裡，我提到了買房買在爸爸的名下….的問題是因為
當時父母都有點小錢
想要買房子，但在買房子的階段前
我爸有創業，所以他的錢理所當然
也越變越少，所以在當時買房的時候
裝潢那些等等都是我媽出
我這樣說比較清楚
房子近900萬（當年）
我媽出400萬我爸出200萬
剩下貸款
那我爸知道，所以當時要買房子時
我媽出的比較多還是怎樣，這方面我不了解，反正當時房子是要買我媽名下的
但是我的阿婆知道後，就很生氣
就跟我爸說，房子不能買在我媽名下
要買就要買在你名下，不然就怎樣
……後來我爸跟我媽商量之後就買在我爸名下，當時我媽就有說，買在誰名下，她其實根本沒差，只是因為她當時出的錢多一點，所以我爸當下也覺得可以買在我媽名下
（但當下，我媽她並知道是我阿婆不准房子買在她名下的）是因為買房後
我爸跟我媽聊天的時候，我爸說的
我媽心裡面，對這婆婆她有覺得無言
但我媽還是很進孝道
所以對於那些批評我媽的人
我只能說真的超好笑🤭
我媽真的很辛苦，家務百分之90都是我媽做
因為以前我爸在做生意
早出晚歸，所以家務都是我媽在做
因為我爸忙，所以沒幫忙做家事
這我跟我媽都能理解，但是我爸後來店面收掉後，他沒有工作（空窗期）
他也懶的做家務（因為我爸已經習慣有人會幫他整理環境）
所以就變成我媽下班回來還要整理家裡
所以為什麼我站在我媽那
這就是原因",talk,0,charlotte_01,M,dawn._jj
779,Dcard,https://www.dcard.tw/f/talk/p/255931913,2024-06-23 13:13:23,#徵 iCloud 2TB 家庭方案 共享,"打算買 iCloud 2TB 然後5-6人一起共享
綁一年 $300*12=$3600
	
5人➡️一人可用400GB / 年繳$720 / 平均一個月$60
6人➡️一人可用333GB / 年繳$600 / 平均一個月$50
	
需先匯款一年的費用(中國信託)
不收任何手續費
人數有湊到才成團

目前還缺4️⃣or5️⃣人
要的話先幫我填表單
會用LINE聯絡 請不要開阻擋訊息！
https://forms.gle/dzKo5QDHosZw6n3b7
表單填完請留言告知 謝謝🙏🏻",talk,1,tautzu,F,桃子🍑
780,Dcard,https://www.dcard.tw/f/talk/p/255931932,2024-06-23 13:14:50,想認識新朋友 怎麼認識🥹,"跟交往快5年的男友分手後，就忘了怎麼去交朋友了身邊基本上都結婚了，本來朋友就不多的我原本重心都在對方身上，搞到已經不知道怎麼去認識新朋友🥲而且我不是一個主動的人 超難！

原本有去玩交友軟體但詐騙一堆騙砲一堆，真的有夠解 ，目前只見過一個網友但是第一次見面就想睡我家 我當然拒絕我怕爆根本不想再碰交友軟體，前陣子刪了之後最近又下載回來，但感覺提不起勁🥲 想認識一些高雄的新朋友男女都可以！不知道有推薦的交友軟體或是群組之類的嗎🥹",talk,13,cindyxin,F,匿名
781,Dcard,https://www.dcard.tw/f/talk/p/255932003,2024-06-23 13:22:12,IG字體詢問,"請問有人知道這是什麼字體嗎～
常常看到覺得很可愛
但都查不到😣😣謝謝





",talk,1,onimizugiri,F,🌼
782,Dcard,https://www.dcard.tw/f/talk/p/255931986,2024-06-23 13:19:21,什麼物質+環境條件會促使青苔生長？,"後陽台的磁磚縫三不五時就長青苔
清完後過不久又長了
想知道是什麼會讓青苔持續生長的呢？",talk,1,,F,國立臺北藝術大學
783,Dcard,https://www.dcard.tw/f/talk/p/255931971,2024-06-23 13:17:52,桌遊團群組,"哈囉  主揪都在台北三重區
因為我們熱愛玩桌遊最近也自己去買了一個桌遊桌
所以想說創一個群組揪團 以後如果放假有空就可以一起揪團打個桌遊交交朋友（主打單純.歡樂.打嘴炮.開心）

https://line.me/ti/g/a5xiz5I7uP",talk,2,s0246589,M,天
784,Dcard,https://www.dcard.tw/f/talk/p/255931938,2024-06-23 13:15:08,求助 在東海商圈附近遺失東西,"如題，今天6/23 20:00左右買東西回來後發現重要的磁扣不見了🥲
我是從藝術街騎到新興路，中途去了三家店（有打電話請店員幫忙注意了）回來才發現不見了
希望住附近的人可以幫忙留意一下，有看到的話幫我撿起來，跟我說一聲🙏🏻🙏🏻

磁扣特徵：比10硬幣大一點的灰色圓形磁扣

不管有沒有找到，都先謝謝幫忙的各位好心人
https://sticker-assets.dcard.tw/images/8f4ff7ed-65b1-442e-8f88-1e946cfa498f/orig.png",talk,1,,F,靜宜大學
785,Dcard,https://www.dcard.tw/f/talk/p/255931884,2024-06-23 13:09:32,為什麼wemo可以用手機操控？,"如題
現在很多共享汽車共享機車
他們到底怎麼實現用手機亮車燈，開車廂之類的功能
有沒有懂的人跟我解釋一下
拜託🙏",talk,0,河海工程學系,F,國立臺灣海洋大學
786,Dcard,https://www.dcard.tw/f/talk/p/255931940,2024-06-23 13:15:14,跟朋友出去飯沒給錢超煩,"如題，跟朋友出去吃飯
當下我先付完，朋友說等等再給我
結果一整天下來也去ATM領錢了
但就是沒有想到要記得給我、到底是忘記嗎？

我後來是有直接跟他說，但就是覺得很不爽
為什麼這種事要別人提醒吖",talk,1,,M,吳鳳科技大學
787,Dcard,https://www.dcard.tw/f/talk/p/255928466,2024-06-23 05:50:15,爸氣主帥來助攻,"6/23
昨天在加班，剛好老公來，可以參加“爸氣主帥來助攻”的活動，趕快請老公餵奶，但是餵奶忘記拍照，所以安撫寶寶睡覺的時候，趕快來拍照存證一下，今天就獲得小禮物一份囉，滿輕鬆容易就達成囉！
#新莊悠之家產後護理之家（家族卡-新1110616，被推薦人入住15天，出院可贈寶寶泳圈

",talk,0,abcoco,F,二寶媽
